t,y0,y1
287.61057251418936,-1.7577719371034766,-1.0368777645868952
287.6986708886864,-1.8405332861468227,-0.8412126935504001
287.7867692631835,-1.9059236230595786,-0.6432388907553998
287.8733062184267,-1.9532190788510169,-0.45037808203953766
287.96112131555924,-1.9843414173812297,-0.25946407482647915
288.0525942834572,-1.999263757567805,-0.06827885133247558
288.15088279436293,-1.9963077881478146,0.1264689849459884
288.26306121630256,-1.9703340845792496,0.3339329747270943
288.3929368862221,-1.9124283333687477,0.5543099044529556
288.5073007975652,-1.8387417595991722,0.7318901008530176
288.6216647089083,-1.7455466144947123,0.8957863825029142
288.7283586831935,-1.6422989229668956,1.0380325895725817
288.85222085335346,-1.5040631045061104,1.1922665618427595
289.0034880462989,-1.310300651288662,1.3673558917240733
289.1935509965804,-1.0309082049126204,1.5693965462357904
289.34354754490414,-0.7844632482560782,1.714248619431205
289.4729385852432,-0.555264420723532,1.8261492025974333
289.60232962558223,-0.31259585800078477,1.9215860365961586
289.7192097215372,-0.08388025708644556,1.9885785810318681
289.8285958206188,0.13609938849717695,2.0295520197777135
289.9348508416303,0.35276796176228414,2.044168636449086
290.0402104705993,0.567637066514765,2.029375464487324
290.15127668625985,0.7905241290256158,1.977735495634408
290.2461666389593,0.9748317711138268,1.9019589894550948
290.3410565916588,1.1505342240064587,1.796407938943249
290.4309918621042,1.3065907052523862,1.6698702178144516
290.51908239283136,1.4473843114081624,1.5231963793126202
290.60859697024296,1.576317012426986,1.3545617714707194
290.70432721938477,1.6966658177511895,1.1573287208218606
290.7963201174659,1.7939693325770187,0.9567958654266177
290.888313015547,1.872538628282921,0.7508985778563849
290.9753440215678,1.9293814424826545,0.5556163195821028
291.06216344774117,1.9692648427223534,0.36392211396298935
291.1513216192594,1.9931534665785617,0.17317877225885756
291.2453840579398,2.0003224910318926,-0.01906375952374928
291.3484550726938,1.9880187535006975,-0.21745561746836972
291.4737218252375,1.946606493866149,-0.4404115521873967
291.5942556215448,1.8815204071494385,-0.6366807135506696
291.7147894178521,1.7937780028068226,-0.8166742216275807
291.8249229587721,1.6953614855896426,-0.9687243433023969
291.93747883052515,1.5780765236110081,-1.1136920566297501
292.074194842039,1.4144561314811337,-1.2778993168917467
292.2439381575569,1.1813084454411749,-1.466529945405855
292.4162290033132,0.9132919674247779,-1.6418923893595698
292.55515929444203,0.676141443388718,-1.7697605524467568
292.6778970710481,0.4526599841163568,-1.8694314013097384
292.8006348476542,0.21793357587154683,-1.9521409028041323
292.91370433925874,-0.006176139096052552,-2.0083043662815
293.02154737140125,-0.22462913417573913,-2.038823646467996
293.1266124389859,-0.439254668182373,-2.041981733085318
293.23383955743645,-0.6569873339324125,-2.0134725670596234
293.34502023239236,-0.8774702971177611,-1.9460630846130698
293.44565524850566,-1.068758703505274,-1.8499654271802008
293.5378110756314,-1.2340592076212733,-1.7329291704407535
293.6263826572035,-1.3816501895524078,-1.5959750601452818
293.71477703041967,-1.5158966689005307,-1.438262699241233
293.8066932147384,-1.6398495398277788,-1.2561404897855422
293.90944922075636,-1.7577719295479044,-1.0368777805533853
293.9975475966406,-1.8405332811839172,-0.8412127067788517
294.0856459725248,-1.9059236201569263,-0.6432389008842644
294.1721829256721,-1.9532190758746955,-0.45037809662308803
294.25999802150534,-1.9843414153294534,-0.2594640917236174
294.3514709872379,-1.999263756880024,-0.06827887188357695
294.44975949151103,-1.9963077902605715,0.12646895285763074
294.56193790845344,-1.9703340918265764,0.3339329361427278
294.6918135848499,-1.9124283418086792,0.554309879819916
294.8061774983406,-1.8387417691711179,0.7318900813633376
294.9205414118313,-1.7455466242863455,0.8957863674313126
295.02723538773495,-1.6422989326334019,1.0380325775600394
295.1510975481518,-1.5040631272252254,1.192266538917476
295.3023647405434,-1.3103006781015043,1.3673558698744017
295.49242768790396,-1.0309082402714727,1.5693965234531067
295.64242424002043,-0.7844632803767713,1.7142486022615075
295.77181528154307,-0.5552644527795452,1.8261491884158754
295.9012063230657,-0.31259588945771266,1.9215860258022568
296.0180864197932,-0.0838802881039099,1.988578573563674
296.1274725195135,0.13609935813699683,2.0295520158540676
296.2337275418837,0.35276793396079115,2.044168636378522
296.3390871691273,0.5676370354131262,2.0293754689707053
296.4501533838567,0.7905240968737051,1.9777355060740505
296.54504333595986,0.9748317390597602,1.9019590055654778
296.63993328806305,1.1505341926601491,1.7964079610489663
296.72986855776924,1.3065906748796683,1.669870245875389
296.81795908724644,1.4473842817992566,1.5231964139317244
296.90747366565284,1.5763169874436131,1.3545618079630575
297.00320391742906,1.6966657994544514,1.1573287545199493
297.0951968169646,1.793969318842207,0.9567958972727185
297.1871897165001,1.8725386185959103,0.7508986068690848
297.274220724982,1.9293814366823248,0.5556163428820822
297.3610401492682,1.969264838236436,0.36392214081940155
297.4501983186751,1.9931534640782254,0.173178802522322
297.5442607486,2.000322491474046,-0.019063713394836423
297.6473317628163,1.9880187586611522,-0.21745557333750998
297.77259850987764,1.9466065067320637,-0.4404115024977377
297.8931323100763,1.8815204232714777,-0.6366806740971577
298.0136661102749,1.793778020308675,-0.8166741909483268
298.12379965659636,1.695361501117496,-0.9687243219477659
298.23635552531294,1.5780765448442302,-1.1136920328716355
298.37307154339766,1.4144561474481843,-1.2778993024140517
298.5428148455706,1.1813084833359253,-1.4665299178785491
298.7151056985274,0.9132919980284626,-1.641892371321052
298.854035991832,0.6761414725251691,-1.7697605381518589
298.9767737699737,0.4526600120229556,-1.869431390114795
299.0995115481154,0.2179336020150253,-1.9521408949051617
299.21258104106465,-0.0061761149009182115,-2.008304361517065
299.32042407205023,-0.22462910725409146,-2.038823644321466
299.4254891418662,-0.439254645775367,-2.041981734288594
299.5327162601796,-0.6569873115619912,-2.01347257181607
299.6438969364304,-0.8774702780163031,-1.9460630923469817
299.74453195470994,-1.0687586893545302,-1.849965435757919
299.83668778388085,-1.2340591979099127,-1.7329291783720593
299.92525936696876,-1.3816501830276624,-1.5959750669799582
300.01365374112396,-1.515896664371126,-1.438262705190907
300.10556992318936,-1.6398495330414022,-1.2561405009375142
300.2083259301537,-1.7577719249273955,-1.0368777903174788
300.29642430537297,-1.8405332768759963,-0.8412127182614644
300.3845226805922,-1.9059236164351505,-0.643238913871474
300.4710596353172,-1.9532190739793542,-0.45037810590998806
300.5588747288757,-1.9843414136473145,-0.2594641055766532
300.650347693469,-1.999263756359574,-0.06827888743476893
300.7486362021321,-1.9963077906693756,0.12646894664875544
300.8608146141063,-1.9703340945650423,0.3339329215632869
300.990690290618,-1.9124283462905056,0.5543098667391216
301.1050542047095,-1.8387417746490253,0.731890070209632
301.21941811880106,-1.745546630452752,0.8957863579397785
301.3261120960257,-1.6422989384077076,1.038032570384325
301.4499742682075,-1.5040631198305747,1.1922665463792312
301.60124145511577,-1.310300677118507,1.3673558706754427
301.7913043989762,-1.0309082446363498,1.5693965206406966
301.94130095165434,-0.784463284181694,1.714248600227636
302.0706919939888,-0.5552644553502539,1.8261491872785958
302.2000830363233,-0.3125958906027008,1.921586025409374
302.3169631342989,-0.0838802868068369,1.9885785738759754
302.4263492343206,0.13609936007240586,2.029552016104194
302.5326042575302,0.3527679376260332,2.044168636387825
302.637963887446,0.5676370444747453,2.02937546766445
302.74903010455915,0.7905241104192248,1.9777355016758555
302.8439200577858,0.9748317542230704,1.9019589979443943
302.93881001101244,1.150534209000158,1.7964079495258363
303.0287452809731,1.3065906904937115,1.6698702314497895
303.11683581258853,1.44738429929874,1.5231963934711095
303.20635039032067,1.5763170020923811,1.3545617865661155
303.302080637493,1.696665806642092,1.157328741282085
303.3940735373764,1.7939693251172586,0.9567958827231257
303.4860664372598,1.8725386237818107,0.7508985913372588
303.57309744338966,1.9293814392127042,0.5556163327175245
303.6599168664373,1.969264839443069,0.3639221335954992
303.74907503530466,1.9931534645589768,0.1731787967034253
303.8431374688592,2.000322491351929,-0.01906372613508628
303.94620848105484,1.9880187577075983,-0.21745558149205788
304.07147522825977,1.946606504737611,-0.4404115102005467
304.1920090278359,1.8815204207845546,-0.6366806801831038
304.3125428274121,1.793778017627092,-0.8166741956489132
304.42267636839887,1.695361503104475,-0.9687243192151792
304.5352322398712,1.57807654405945,-1.1136920337497358
304.6719482555182,1.4144561496628636,-1.2778993004059505
304.84169155855017,1.1813084846177595,-1.4665299169474055
305.01398241058735,0.9132920009734272,-1.6418923695852214
305.1529127052175,0.6761414733535921,-1.769760537745418
305.2756504844161,0.45266001092222985,-1.8694313905563589
305.39838826361466,0.21793359880237956,-1.9521408958758275
305.5114577558176,-0.006176116707143964,-2.008304361872741
305.61930078988416,-0.22462911536939478,-2.0388236449685184
305.7243658594373,-0.4392546533665561,-2.04198173388094
305.8315929785532,-0.6569873206631176,-2.0134725698809683
305.9427736548911,-0.8774702869821646,-1.9460630887168293
306.0434086732325,-1.068758697992037,-1.8499654305221438
306.1355645023991,-1.23405920599351,-1.7329291717701532
306.2241360864855,-1.3816501920659217,-1.5959750575123735
306.3125304580992,-1.5158966688609234,-1.4382626992932586
306.4044466441718,-1.63984954199629,-1.2561404862220527
306.50720265472387,-1.7577719360392214,-1.0368777668358866
306.5953010300058,-1.840533285943667,-0.8412126940919039
306.6833994052878,-1.9059236234091128,-0.6432388895356933
306.76993636086655,-1.953219079246858,-0.4503780800999736
306.8577514561806,-1.984341417137447,-0.25946407683411943
306.9492244216478,-1.999263757337682,-0.06827885820861454
307.04751293237206,-1.996307788597008,0.12646897812367883
307.1596913550766,-1.970334085509893,0.33393296977239956
307.28956702567507,-1.9124283345372168,0.5543099010426253
307.40393093933363,-1.8387417594473219,0.7318901011622024
307.5182948529922,-1.745546612234711,0.8957863859815809
307.624988828502,-1.6422989190768313,1.038032594406753
307.74885099977297,-1.5040630987133814,1.192266567688054
307.9001181973291,-1.3103006383408071,1.3673559022752246
308.0901811434736,-1.0309081965442768,1.5693965516277444
308.2401776910386,-0.784463240416015,1.7142486236220078
308.36956873026236,-0.555264414408321,1.8261492053912776
308.49895976948613,-0.31259585349859553,1.9215860381410064
308.61583986477564,-0.08388025375062402,1.988578581835046
308.7252259618109,0.13609938774858754,2.0295520196809678
308.8314809809827,0.3527679572476131,2.0441686364376266
308.93684061138345,0.5676370649383919,2.029375464714562
309.04790682805157,0.7905241294820657,1.9777354954861996
309.142796782371,0.9748317746339917,1.901958987685859
309.2376867366905,1.150534230241478,1.7964079345462538
309.32762200652644,1.3065907100305547,1.6698702133999679
309.415712539236,1.447384318786157,1.5231963706861766
309.50522711811584,1.576317020976941,1.3545617589820997
309.6009573675381,1.6966658253808082,1.1573287067699813
309.692950264958,1.7939693382519661,0.9567958522684514
309.78494316237783,1.8725386322401272,0.7508985660045118
309.8719741694478,1.929381445993659,0.5556163054783672
309.9587935924992,1.9692648438858853,0.36392210699712835
310.0479517622407,1.9931534668245536,0.17317876928143738
310.14201419870454,2.0003224910470694,-0.019063757940465165
310.24508521907575,1.9880187524523134,-0.21745562643388125
310.3703519854587,1.946606485647882,-0.4404115839272985
310.49088577964955,1.8815203966161944,-0.6366807393273998
310.6114195738404,1.7937779910241987,-0.8166742422815148
310.72155311423495,1.6953614721223225,-0.9687243618232858
310.8341089920582,1.5780765013679618,-1.1136920815177684
310.97082501820785,1.4144560872553824,-1.2778993569922579
311.14056833761765,1.1813083889797351,-1.4665299864202752
311.31285917284845,0.9132919214936381,-1.6418924164324413
311.4517894602368,0.676141400500333,-1.7697605734886146
311.5745272353577,0.452659941588897,-1.8694314183699503
311.69726501047865,0.21793353436172214,-1.952140915345878
311.81033450115206,-0.006176179930044545,-2.008304374322409
311.9181775333103,-0.22462917566234913,-2.038823649775826
312.0232425974651,-0.43925470272960865,-2.0419817312301
312.13046972010983,-0.6569873764420193,-2.0134725580211392
312.2416503923659,-0.8774703329501805,-1.9460630701050263
312.342285408453,-1.0687587375197376,-1.8499654065617461
312.43444123857205,-1.2340592446710255,-1.7329291401820823
312.52301282214154,-1.3816502268618938,-1.5959750210635721
312.61140719878375,-1.5158967074507173,-1.4382626486030115
312.70332338639065,-1.6398495776268838,-1.2561404276707253
312.8060793988668,-1.7577719674454448,-1.0368777004680287
312.8941777712499,-1.8405333089847802,-0.8412126326766243
312.98227614363293,-1.905923639162987,-0.6432388345622407
313.06881309878924,-1.9532190900870272,-0.4503780269847031
313.15662819292237,-1.9843414230760885,-0.25946402792721723
313.24810115668726,-1.9992637587842244,-0.06827881498553978
313.34638966726726,-1.9963077859359044,0.12646901854028822
313.45856809167105,-1.970334077915976,0.33393301020199573
313.58844375772924,-1.9124283244484777,0.5543099304879265
313.70280766925646,-1.838741747686441,0.7318901251088303
313.8171715807837,-1.745546599749383,0.8957864051994071
313.9238655501772,-1.6422989109577995,1.0380326044962545
314.0477277244865,-1.5040630857655157,1.192266580753418
314.19899493089554,-1.3103006113864066,1.3673559242402515
314.38905788447414,-1.0309081539400076,1.5693965790788498
314.53905442703837,-0.7844632024519821,1.7142486439151863
314.66844546341025,-0.5552643791740606,1.8261492209788899
314.79783649978214,-0.3125958219030632,1.921586048982468
314.91471659452725,-0.08388022213611243,1.9885785894469936
315.0241026937104,0.13609942437377082,2.0295520244142806
315.1303577156329,0.3527679997594862,2.044168636545527
315.2357173495019,0.5676371141810542,2.029375457616104
315.3467835665227,0.7905241781691132,1.9777354796776394
315.44167351729516,0.9748318147093332,1.9019589675439796
315.53656346806764,1.1505342617209184,1.7964079123466499
315.62649873723035,1.3065907381683082,1.6698701874038815
315.7145892674017,1.44738434058628,1.5231963451971977
315.8041038487308,1.5763170436812124,1.3545617258187634
315.89983410244594,1.6966658497475002,1.1573286618925287
315.99182699686975,1.7939693555300054,0.9567958122068749
316.08381989129356,1.872538643550316,0.7508985321303744
316.1708508991275,1.9293814547869461,0.5556162701556474
316.25767032308426,1.9692648499748608,0.3639220705434815
316.3468284953445,1.993153470158288,0.173178728930717
316.4408909362203,2.000322490595978,-0.019063805001706735
316.5439619567353,1.9880187472755633,-0.21745567070408325
316.6692287223461,1.9466064755035126,-0.44041162310602494
316.78976251422387,1.8815203834236685,-0.6366807716118644
316.91029630610166,1.7937779759910755,-0.8166742686332951
317.0204298448619,1.6953614558734575,-0.9687243841694844
317.1329857233126,1.5780764819887318,-1.1136921032014273
317.26970174703104,1.4144560681256628,-1.2778993743376168
317.43944506795606,1.18130836480412,-1.466530003981798
317.61173589940404,0.9132919006381401,-1.6418924287251528
317.7506661850954,0.6761413810239124,-1.7697605830441179
317.8734039576213,0.4526599258667472,-1.86943142467701
317.9961417301472,0.21793352300976612,-1.9521409187757495
318.1092112193312,-0.006176188617350836,-2.008304376033088
318.2170542505342,-0.22462918253411843,-2.0388236503237294
318.32211931816454,-0.4392547167090416,-2.041981730479392
318.4293464436037,-0.6569873958529155,-2.013472553893953
318.54052711710074,-0.8774703541262037,-1.9460630615311523
318.64116213177573,-1.0687587550377233,-1.8499653959429168
318.7333179583587,-1.2340592549530576,-1.7329291317847082
318.82188954101537,-1.3816502348744255,-1.59597501267044
318.91028391327734,-1.5158967083714907,-1.4382626473935143
319.0022000990604,-1.6398495761401257,-1.256140430113897
319.1049561119195,-1.7577719666152143,-1.0368777022224778
319.1930544873232,-1.840533310852205,-0.8412126276990685
319.2811528627269,-1.9059236425339077,-0.6432388227993463
319.36768981656206,-1.95321909185223,-0.45037801833546276
319.45550491229955,-1.9843414245092938,-0.25946401612423997
319.54697787989045,-1.999263759422615,-0.06827879591023286
319.6452663907096,-1.9963077847232042,0.12646903695865933
319.7574448090847,-1.9703340767271016,0.33393301653149465
319.88732047647835,-1.912428321734737,0.554309938408331
320.0016843877894,-1.838741744261525,0.7318901320823872
320.11604829910044,-1.7455465957511402,0.8957864113536322
320.2227422757523,-1.642298898790258,1.0380326196168255
320.3466044481563,-1.5040630740616725,1.1922665925634686
320.49787164580295,-1.3103006099451093,1.3673559254147578
320.6879345961566,-1.0309081573469954,1.5693965768836333
320.8379311385101,-0.7844632065346369,1.7142486417328562
320.9673221751404,-0.5552643830513635,1.8261492192635735
321.0967132117707,-0.3125958254864852,1.9215860477528783
321.2135933070722,-0.08388022473804937,1.988578588820515
321.32297940454623,0.1360994182495394,2.0295520236228057
321.4292344264559,0.3527679935649195,2.0441686365298044
321.53459405322883,0.5676370936307367,2.029375460578486
321.6456602690454,0.7905241557600802,1.9777354869537953
321.74055022264963,0.9748317985449045,1.9019589756682262
321.8354401762539,1.1505342515406556,1.7964079195258686
321.9253754454808,1.3065907288124023,1.6698701960476745
322.0134659754907,1.4473843318061315,1.5231963554630574
322.1029805531494,1.5763170309013628,1.3545617444858427
322.19871080713733,1.6966658391441578,1.1573286814212764
322.29070370411534,1.7939693492077715,0.9567958268658668
322.38269660109336,1.872538640506535,0.7508985412465301
322.469727608097,1.9293814520734034,0.555616281055973
322.5565470336676,1.9692648487848348,0.36392207766796075
322.64570520376293,1.9931534692170814,0.17317874032285313
322.73976764562127,2.000322490680857,-0.01906379614647538
322.8428386632782,1.9880187488652585,-0.21745565710942386
322.9681054241476,1.946606480811271,-0.44041160260684675
323.0886392168586,1.8815203905663325,-0.63668075413249
323.2091730095696,1.7937779844725463,-0.8166742537660007
323.31930654835924,1.695361465905557,-0.9687243703728718
323.4318624238579,1.5780764968096959,-1.1136920866180682
323.56857846148483,1.4144560673582973,-1.2778993750334044
323.7383217811986,1.1813083656998613,-1.4665300033311175
323.9106126120662,0.9132919025939497,-1.641892427572353
324.0495428979113,0.6761413828598443,-1.769760582143374
324.17228067214666,0.4526599246104712,-1.869431425180974
324.295018446382,0.21793351836091918,-1.9521409201803477
324.4080879352358,-0.006176192736873587,-2.0083043768442916
324.5159309675052,-0.22462918889044972,-2.0388236508305346
324.6209960337308,-0.4392547202068047,-2.041981730291558
324.7282231558168,-0.6569873925502758,-2.013472554596167
324.83940382852467,-0.8774703493983115,-1.946063063445409
324.9400388424567,-1.0687587491689092,-1.849965399500399
325.03219466937696,-1.2340592500398821,-1.7329291357973164
325.12076625085587,-1.3816502284699177,-1.5959750193791655
325.2091606259921,-1.5158967067338944,-1.4382626495446047
325.30107681497503,-1.6398495787292995,-1.2561404258591375
325.4038328274586,-1.7577719683631154,-1.036877698528799
325.49193120108936,-1.840533310778879,-0.8412126278945143
325.58002957472013,-1.905923641337439,-0.6432388269744451
325.6665665314757,-1.9532190923298134,-0.4503780159953693
325.75438162659066,-1.9843414246229005,-0.2594640151886414
325.8458545933372,-1.9992637593948581,-0.06827879673959733
325.94414310417324,-1.9963077847724844,0.12646903621018504
326.0563215277318,-1.9703340751262965,0.3339330250540863
326.1861971906792,-1.9124283215421114,0.5543099389705317
326.3005611021638,-1.8387417438801759,0.7318901328588604
326.41492501364837,-1.745546595128937,0.8957864123113468
326.52161898674854,-1.6422989017560436,1.038032615931251
326.64548116742714,-1.5040630676026532,1.1922665990811003
326.79674837024226,-1.3103005954704223,1.367355937210118
326.98681132532397,-1.030908133313293,1.5693965923692093
327.1368078649072,-0.7844631850316405,1.7142486532270016
327.26619890018156,-0.5552643626208547,1.8261492283020158
327.3955899354559,-0.31259580659379116,1.9215860542355796
327.51247002934116,-0.0838802080030849,1.988578592849856
327.6218561264172,0.13609943452146298,2.029552025725733
327.72811114938037,0.35276801210759373,2.0441686365768676
327.8334707800949,0.5676371200381671,2.0293754567717857
327.94453699613024,0.7905241819282722,1.9777354784570498
328.0394269475498,0.9748318195552675,1.9019589651084112
328.1343168989694,1.1505342674604246,1.7964079082990947
328.2242521690695,1.3065907450688483,1.6698701810285663
328.3123426979347,1.447384344891153,1.5231963401638857
328.4018572758001,1.5763170428177364,1.3545617270800128
328.49758753115964,1.6966658509128159,1.1573286597463037
328.5895804281136,1.7939693589142043,0.9567958043601306
328.6815733250676,1.8725386481061106,0.7508985184857193
328.76860433133004,1.9293814572847823,0.5556162601218138
328.8554237560185,1.9692648518772038,0.3639220591544806
328.9445819266767,1.9931534707861125,0.17317872133167886
329.03864436152605,2.0003224906417523,-0.01906380022617757
329.1417153822971,1.9880187477420246,-0.21745566671502564
329.26698214536964,1.946606477566109,-0.4404116151400387
329.387515937492,1.881520386249738,-0.6366807646959676
329.5080497296144,1.7937779794163466,-0.8166742626290868
329.618183269393,1.695361458949985,-0.9687243799384995
329.730739155647,1.578076476835184,-1.1136921089677942
329.8674551896742,1.4144560490386275,-1.2778993916442716
330.03719850828014,1.1813083463006544,-1.4665300174229858
330.20948933635253,0.9132918854644787,-1.6418924376688573
330.3484196202751,0.6761413677988556,-1.7697605895325812
330.4711573941059,0.4526599094575309,-1.8694314312596898
330.5938951679367,0.21793350332729097,-1.9521409247225958
330.70696465715196,-0.0061762089288874555,-2.008304380032775
330.81480768759826,-0.22462920161152833,-2.0388236518448175
330.91987275104054,-0.43925472726403064,-2.0419817299125786
331.02709987372896,-0.6569874007219862,-2.01347255285868
331.1382805424283,-0.8774703494956141,-1.946063063406012
331.2389155565107,-1.0687587495395414,-1.8499653992757337
331.33107138370906,-1.2340592508691475,-1.732929135120052
331.4196429670419,-1.3816502321924455,-1.5959750154798147
331.5080373429506,-1.515896711199529,-1.4382626436786976
331.5999535284923,-1.6398495783067493,-1.256140426553509
331.70270953948267,-1.7577719664660725,-1.0368777025376443
331.79080791222077,-1.840533308488886,-0.8412126339984116
331.8789062849589,-1.905923639012174,-0.6432388350885037
331.96544324118105,-1.953219090461488,-0.45037802514989767
332.0532583354327,-1.9843414233225702,-0.25946402589734574
332.1447313023591,-1.9992637590649536,-0.06827880659725402
332.2430198175876,-1.9963077848280362,0.1264690353664776
332.3551982397476,-1.97033407574,0.3339330217867656
332.48507390356826,-1.9124283220767746,0.5543099374100484
332.5994378133565,-1.838741745827673,0.7318901288935129
332.7138017231447,-1.7455465990321226,0.8957864063034361
332.82049569909503,-1.6422989033204158,1.0380326139872094
332.94435787160097,-1.5040630791434035,1.1922665874356217
333.0956250779809,-1.3103006038315974,1.3673559303966316
333.28568802724004,-1.0309081520478367,1.5693965802980268
333.4356845690267,-0.7844632017180864,1.7142486443074803
333.5650756054757,-0.5552643782514595,1.8261492213870476
333.69446664192475,-0.3125958207840889,1.9215860493664245
333.8113467373476,-0.08388021963039047,1.9885785900503057
333.92073283541504,0.13609942466676073,2.0295520244521454
334.0269878552425,0.35276799577199547,2.044168636535406
334.1323474841012,0.5676371000546471,2.0293754596524622
334.24341370195003,0.7905241660397444,1.9777354836160141
334.3383036528579,0.974831803302301,1.9019589732771571
334.4331936037658,1.1505342511902368,1.7964079197729872
334.52312887129807,1.3065907256568459,1.6698701989630502
334.61121940276354,1.4473843311448993,1.5231963562361792
334.7007339833339,1.57631703425738,1.3545617395838265
334.796464235159,1.696665839508421,1.1573286807503937
334.8884571302273,1.79396934768171,0.9567958304042578
334.9804500252956,1.8725386378748707,0.7508985491283948
335.0674810321465,1.9293814500412558,0.5556162892191314
335.1543004589492,1.9692648479021946,0.36392208295217804
335.2434586282361,1.9931534686570667,0.17317874710114345
335.3375210618185,2.0003224909002753,-0.019063773255143662
335.4405920811911,1.988018750995025,-0.2174556388962275
335.5658588381333,1.9466064868542619,-0.4404115792681187
335.68639263366015,1.8815203975096089,-0.6366807371410541
335.806926429187,1.793777991079133,-0.8166742421852191
335.9170599730728,1.6953614688053824,-0.9687243663848966
336.0296158480361,1.5780765007397979,-1.1136920822206287
336.1663318669984,1.4144560957192893,-1.2778993493178379
336.336075179404,1.1813084089647827,-1.466529971902843
336.5083660182578,0.9132919379199012,-1.6418924067504237
336.6472963067265,0.6761414162937915,-1.7697605657400435
336.77003408155275,0.45265995882274146,-1.8694314114564636
336.892771856379,0.21793355293333738,-1.9521409097346651
337.0058413472446,-0.006176161210104114,-2.0083043706361337
337.1136843793544,-0.22462915655919038,-2.038823648252684
337.2187494454514,-0.43925468756274544,-2.0419817320445746
337.3259765672085,-0.6569873596998023,-2.0134725615809064
337.43715724200865,-0.8774703217194152,-1.9460630746522065
337.53779225805835,-1.068758726774362,-1.849965413075242
337.62994808592435,-1.2340592307010472,-1.732929151591417
337.7185196681971,-1.381650211926331,-1.5959750367085845
337.806914041613,-1.5158966893508603,-1.4382626723783725
337.89883022882805,-1.6398495613267186,-1.2561404544565933
338.00158624181256,-1.7577719545176305,-1.0368777277871815
338.08968461602103,-1.84053330003205,-0.8412126565398148
338.1777829902295,-1.905923633491374,-0.6432388543534475
338.26431994688346,-1.9532190867904369,-0.45037804313752444
338.3521350405356,-1.9843414210521053,-0.2594640445954697
338.4436080057781,-1.9992637583524997,-0.06827882788559794
338.54189651353425,-1.9963077870926942,0.12646900097107208
338.6540749387661,-1.9703340806939018,0.3339329954124727
338.7839506059018,-1.912428328462402,0.5543099187727654
338.8983145160342,-1.8387417540071203,0.7318901122391359
339.0126784261666,-1.7455466087349347,0.8957863913685526
339.1193723958117,-1.6422989211090577,1.0380325918813122
339.24323457042306,-1.5040630970649569,1.192266569351439
339.39450177285545,-1.310300629782661,1.3673559092492222
339.584564725113,-1.0309081771277113,1.5693965641383731
339.7345612697286,-0.7844632242633338,1.7142486322562132
339.8639523074175,-0.5552644000042051,1.8261492117636489
339.9933433451064,-0.31259584129114887,1.9215860423297815
340.1102234407452,-0.08388024042295386,1.9885785850440008
340.21960953905455,0.13609940393676878,2.029552021773073
340.3258645608822,0.35276797898150014,2.04416863649279
340.4312241893517,0.5676370825957743,2.0293754621692046
340.5422904003998,0.790524135575149,1.9777354935077913
340.6371803514112,0.9748317742018195,1.901958987903069
340.7320703024226,1.150534223890659,1.7964079390249126
340.822005571723,1.30659070323278,1.6698702196803388
340.91009610133796,1.4473843078717488,1.5231963834474405
340.999610680716,1.576317011945717,1.3545617721736933
341.09534093261925,1.69666582053595,1.1573287156930185
341.18733383189647,1.7939693360236875,0.9567958574350304
341.2793267311737,1.8725386318860402,0.7508985670650059
341.36635773852214,1.9293814458863903,0.555616305909266
341.4531771612443,1.9692648436957936,0.3639221081351741
341.542335331563,1.9931534668340547,0.17317876916643768
341.63639776477106,2.0003224911080912,-0.01906375157417181
341.7394687811377,1.9880187540191872,-0.21745561303438551
341.8647355350171,1.946606494327995,-0.4404115504036947
341.9852693326805,1.8815204069536746,-0.6366807140297394
342.10580313034393,1.7937780014481866,-0.8166742240091543
342.2159366745545,1.695361480790396,-0.9687243499025454
342.32849255110756,1.5780765127477698,-1.1136920687847613
342.4652085726455,1.4144561062063792,-1.277899339808951
342.634951885771,1.1813084199442276,-1.466529963927213
342.8072427275037,0.9132919454853292,-1.6418924022911865
342.9461730172143,0.6761414222506288,-1.769760562817506
343.0689107925385,0.4526599641840968,-1.8694314093057154
343.19164856786267,0.21793355755974278,-1.9521409083368464
343.3047180586833,-0.006176156360325535,-2.0083043696811296
343.412561090941,-0.22462915193723174,-2.0388236478841635
343.51762615828625,-0.439254685482601,-2.04198173215628
343.624853278379,-0.6569873542976147,-2.0134725627295302
343.73603395646523,-0.8774703228929908,-1.9460630741770413
343.83666897143166,-1.0687587258860325,-1.8499654136137174
343.9288247979511,-1.234059227535419,-1.7329291541767964
344.0173963813036,-1.3816502107342072,-1.5959750379573339
344.10579075300257,-1.515896685807038,-1.4382626770334166
344.19770693679015,-1.6398495539262676,-1.2561404666176639
344.30046295261735,-1.7577719513564516,-1.0368777344674054
344.38856132677626,-1.84053329742575,-0.8412126634868141
344.47665970093516,-1.9059236314665977,-0.6432388614189418
344.5631966574274,-1.9532190852999092,-0.45037805044089363
344.6510117514586,-1.9843414202917657,-0.2594640508571423
344.74248471739674,-1.9992637581999084,-0.06827883244505509
344.8407732229755,-1.9963077876507012,0.12646899249610571
344.95295164634,-1.9703340827908349,0.33393298424851514
345.0828273123953,-1.9124283325420874,0.5543099068656705
345.1971912238445,-1.8387417584300174,0.7318901032335623
345.31155513529376,-1.7455466129686874,0.8957863848518215
345.4182491092537,-1.6422989215361974,1.0380325913505062
345.5421112726747,-1.5040631108974103,1.1922665553934604
