3.195469778461361443e+02,-1.999263757117914597e+00,-6.827886477534139686e-02
3.196452663543885251e+02,-1.996307789316688952e+00,1.264689671932371084e-01
3.197574447649441822e+02,-1.970334091467063509e+00,3.339329380567552241e-01
3.198873204393644869e+02,-1.912428342307308515e+00,5.543098783646009942e-01
3.200016843512988771e+02,-1.838741770968553180e+00,7.318900777035337590e-01
3.201160482632332673e+02,-1.745546627880431467e+00,8.957863618991777077e-01
3.202227422356861553e+02,-1.642298940380187311e+00,1.038032567933129036e+00
3.203466043996871804e+02,-1.504063131849779023e+00,1.192266534250956633e+00
3.204978715922498509e+02,-1.310300683171240932e+00,1.367355865743095533e+00
3.206879345296619022e+02,-1.030908261703504802e+00,1.569396509643858018e+00
3.208379310843178018e+02,-7.844632994337117360e-01,1.714248592074869126e+00
3.209673221280611415e+02,-5.552644690251182791e-01,1.826149181228845730e+00
3.210967131718044811e+02,-3.125959022850200442e-01,1.921586021400788269e+00
3.212135932697173644e+02,-8.388029902108387614e-02,1.988578570935104706e+00
3.213229793689523035e+02,1.360993460097489061e-01,2.029552014286784445e+00
3.214292343922026589e+02,3.527679235454446172e-01,2.044168636352087010e+00
3.215345940230345150e+02,5.676370323550087305e-01,2.029375469411542010e+00
3.216456602361814134e+02,7.905240907637138825e-01,1.977735508057949954e+00
3.217405501907010148e+02,9.748317377797676153e-01,1.901959006208803649e+00
3.218354401452206162e+02,1.150534195792032754e+00,1.796407958840333441e+00
3.219253754137702117e+02,1.306590675859623296e+00,1.669870244970023787e+00
3.220134659426787493e+02,1.447384281826967545e+00,1.523196413899326362e+00
3.221029805201425233e+02,1.576316986191403924e+00,1.354561809792117932e+00
3.221987107708916938e+02,1.696665797195948899e+00,1.157328758679557756e+00
3.222907036711911246e+02,1.793969317705927491e+00,9.567958999073457038e-01
3.223826965714905555e+02,1.872538618277756362e+00,7.508986078219624938e-01
3.224697275794370057e+02,1.929381436149391282e+00,5.556163450228850387e-01
3.225565470029782205e+02,1.969264837616255148e+00,3.639221445323221893e-01
3.226457051716961928e+02,1.993153463663787983e+00,1.731788075385846948e-01
3.227397676050895257e+02,2.000322491453546903e+00,-1.906371553359079152e-02
3.228428386213116141e+02,1.988018757991148577e+00,-2.174555790672177968e-01
3.229681053675520843e+02,1.946606505736636850e+00,-4.404115063421978338e-01
3.230886391666956001e+02,1.881520422504229462e+00,-6.366806759747548616e-01
3.232091729658391159e+02,1.793778020186230560e+00,-8.166741911629638029e-01
3.233193065113281364e+02,1.695361501778645197e+00,-9.687243210385243497e-01
3.234318623833024731e+02,1.578076541976183522e+00,-1.113692036080729864e+00
3.235685783999556975e+02,1.414456145986549895e+00,-1.277899303739350900e+00
3.237383216972278319e+02,1.181308488845726146e+00,-1.466529913876149394e+00
3.239106125497230551e+02,9.132920049549194674e-01,-1.641892367238439121e+00
3.240495428441730610e+02,6.761414779639653982e-01,-1.769760535483482000e+00
3.241722806224020133e+02,4.526600176049476176e-01,-1.869431387875536865e+00
3.242950184006309655e+02,2.179336076736550498e-01,-1.952140893195468019e+00
3.244080878927609319e+02,-6.176107434111038907e-03,-2.008304360046723414e+00
3.245159309242032464e+02,-2.246291006050723793e-01,-2.038823643791322748e+00
3.246209959939135388e+02,-4.392546389002905949e-01,-2.041981734657791758e+00
3.247282231110522730e+02,-6.569873024177740328e-01,-2.013472573760332729e+00
3.248394037911740497e+02,-8.774702767113655710e-01,-1.946063092875332412e+00
3.249400388088174623e+02,-1.068758686937194780e+00,-1.849965437223228149e+00
3.250321946383746763e+02,-1.234059196314917672e+00,-1.732929179674697062e+00
3.251207662221696637e+02,-1.381650182687236494e+00,-1.595975067336553810e+00
3.252091605956548506e+02,-1.515896663100711139e+00,-1.438262706859680495e+00
3.253010767834421131e+02,-1.639849539119341282e+00,-1.256140490949710031e+00
3.254038327931421009e+02,-1.757771932780957558e+00,-1.036877773721275320e+00
3.254919311679418570e+02,-1.840533282894636358e+00,-8.412127022189910264e-01
3.255800295427416131e+02,-1.905923620767490556e+00,-6.432388987536894476e-01
3.256665664992528377e+02,-1.953219077817236693e+00,-4.503780871049172241e-01
3.257543815967145520e+02,-1.984341416871074903e+00,-2.594640790278006093e-01
3.258458545652718499e+02,-1.999263757478576098e+00,-6.827885399869321192e-02
3.259441430777379765e+02,-1.996307788115749826e+00,1.264689854330011132e-01
3.260563214912844501e+02,-1.970334087297330283e+00,3.339329602561876831e-01
3.261861971634732527e+02,-1.912428336622729708e+00,5.543098949557869748e-01
3.263005610774420688e+02,-1.838741761973871069e+00,7.318900960178345017e-01
3.264149249914108850e+02,-1.745546615049108130e+00,8.957863816495712506e-01
3.265216189612268636e+02,-1.642298928248514311e+00,1.038032583009128373e+00
3.266454811335947284e+02,-1.504063107940042832e+00,1.192266558377665708e+00
3.267967483344546054e+02,-1.310300644405026027e+00,1.367355897333519810e+00
3.269868112820548731e+02,-1.030908201219837839e+00,1.569396548615152653e+00
3.271368078299623221e+02,-7.844632449360486870e-01,1.714248621205883838e+00
3.272661988697292372e+02,-5.552644182315691346e-01,1.826149203699876322e+00
3.273955899094961524e+02,-3.125958564779780513e-01,1.921586037118683699e+00
3.275124700065047136e+02,-8.388025341537927448e-02,1.988578581915765087e+00
3.276218561044814237e+02,1.360993900014898783e-01,2.029552019972125976e+00
3.277281111268035829e+02,3.527679659566200776e-01,2.044168636459732014e+00
3.278334707543065747e+02,5.676370677037491097e-01,2.029375464315929189e+00
3.279445369631469021e+02,7.905241166957033272e-01,1.977735499637899297e+00
3.280394269149078923e+02,9.748317574714130407e-01,1.901958996311776451e+00
3.281343168666688825e+02,1.150534209435280175e+00,1.796407949218984168e+00
3.282242521362999810e+02,1.306590690347819272e+00,1.669870231584577480e+00
3.283123426659119559e+02,1.447384296114059055e+00,1.523196397194678919e+00
3.284018572456603238e+02,1.576317001991380584e+00,1.354561786713644134e+00
3.284975874958676627e+02,1.696665810068268332e+00,1.157328734971912132e+00
3.285895803966794801e+02,1.793969328838081356e+00,9.567958740958730779e-01
3.286815732974912976e+02,1.872538627399081168e+00,7.508985805034957828e-01
3.287686043025887557e+02,1.929381441315634049e+00,5.556163242700362659e-01
3.288554237259181718e+02,1.969264840923004689e+00,3.639221247353811584e-01
3.289445818937106196e+02,1.993153465077081687e+00,1.731787904324131044e-01
3.290386443281507809e+02,2.000322491278012649e+00,-1.906373384664783455e-02
3.291417153452855473e+02,1.988018755790409431e+00,-2.174555978873594364e-01
3.292669821004232062e+02,1.946606497361068833e+00,-4.404115386896129136e-01
3.293875158987715963e+02,1.881520410902335572e+00,-6.366807043666612431e-01
3.295080496971199864e+02,1.793778005953769350e+00,-8.166742161112526821e-01
3.296181832400396843e+02,1.695361487385319776e+00,-9.687243408328983785e-01
3.297307391113374706e+02,1.578076526182393913e+00,-1.113692053752595390e+00
3.298674551337159073e+02,1.414456120547814999e+00,-1.277899326805239877e+00
3.300371984394093943e+02,1.181308447301816722e+00,-1.466529944054257406e+00
3.302094892846283756e+02,9.132919703901429820e-01,-1.641892387611715742e+00
3.303484195759207864e+02,6.761414462955220861e-01,-1.769760551020624018e+00
3.304711573521464061e+02,4.526599878980671621e-01,-1.869431399792677251e+00
3.305938951283720257e+02,2.179335805632366951e-01,-1.952140901386589356e+00
3.307069646199863655e+02,-6.176134288966017571e-03,-2.008304365334903085e+00
3.308148076512820239e+02,-2.246291275690225631e-01,-2.038823645941226559e+00
3.309198727183426172e+02,-4.392546604953703193e-01,-2.041981733498117624e+00
3.310270998354317271e+02,-6.569873236114368575e-01,-2.013472569254092015e+00
3.311382805104670979e+02,-8.774702872970143730e-01,-1.946063088589352841e+00
3.312389155284255935e+02,-1.068758697583011230e+00,-1.849965430770083463e+00
3.313310713572968211e+02,-1.234059205098471335e+00,-1.732929172501136872e+00
3.314196429400559509e+02,-1.381650189123419192e+00,-1.595975060594649220e+00
3.315080373156703217e+02,-1.515896671963203879e+00,-1.438262695218210707e+00
3.315999534998953209e+02,-1.639849542384903991e+00,-1.256140485583450594e+00
3.317027095068523295e+02,-1.757771932632373524e+00,-1.036877774035265265e+00
3.317908078808956134e+02,-1.840533282137736926e+00,-8.412127042364808682e-01
3.318789062549388973e+02,-1.905923619702130090e+00,-6.432389024712865666e-01
3.319654432093535092e+02,-1.953219076127032272e+00,-4.503780953866760584e-01
3.320532583049416075e+02,-1.984341415411207343e+00,-2.594640910503486220e-01
3.321447312682343522e+02,-1.999263756734949160e+00,-6.827887621846537303e-02
3.322430197773976488e+02,-1.996307789910832353e+00,1.264689581694477261e-01
3.323551981941881763e+02,-1.970334090953830275e+00,3.339329407891836743e-01
3.324850738688983824e+02,-1.912428341294674761e+00,5.543098813201068342e-01
3.325994377815102894e+02,-1.838741769135641357e+00,7.318900814355736584e-01
3.327138016941221963e+02,-1.745546625030154786e+00,8.957863662864181675e-01
3.328204956669360399e+02,-1.642298936702617507e+00,1.038032572503236661e+00
3.329443578339836449e+02,-1.504063123993449658e+00,1.192266542178580302e+00
3.330956250254706106e+02,-1.310300675632048106e+00,1.367355871886752450e+00
3.332856879579811107e+02,-1.030908260742796845e+00,1.569396510262868638e+00
3.334356845126616236e+02,-7.844632983421394590e-01,1.714248592658355053e+00
3.335650755563228813e+02,-5.552644680121855414e-01,1.826149181676966604e+00
3.336944665999841391e+02,-3.125959013768773165e-01,1.921586021712401893e+00
3.338113466988162372e+02,-8.388029625334908479e-02,1.988578571601502754e+00
3.339207327983585287e+02,1.360993494582990182e-01,2.029552014732463050e+00
3.340269878204035194e+02,3.527679245548621667e-01,2.044168636354648516e+00
3.341323474515648400e+02,5.676370340257286262e-01,2.029375469170702662e+00
3.342434136647220271e+02,7.905240924122686197e-01,1.977735507522667691e+00
3.343383036193491762e+02,9.748317395697094767e-01,1.901959005309177497e+00
3.344331935739763253e+02,1.150534197675839643e+00,1.796407957511853892e+00
3.345231288437808530e+02,1.306590679706309821e+00,1.669870241416121726e+00
3.346112193744723982e+02,1.447384288051649204e+00,1.523196406621349475e+00
3.347007339526900296e+02,1.576316992748091117e+00,1.354561800214993283e+00
3.347964642018716859e+02,1.696665800983810257e+00,1.157328751703247782e+00
3.348884571027405173e+02,1.793969321382257842e+00,9.567958913832530499e-01
3.349804500036093486e+02,1.872538621590522201e+00,7.508985979001914224e-01
3.350674810134151471e+02,1.929381439633707451e+00,5.556163310263509958e-01
3.351543004383645439e+02,1.969264840410909434e+00,3.639221278012068628e-01
3.352434586054588408e+02,1.993153464712487111e+00,1.731787948453765436e-01
3.353375210375564848e+02,2.000322491362804822e+00,-1.906372500046174534e-02
3.354405920549529583e+02,1.988018756700703937e+00,-2.174555901027573623e-01
3.355658588058464034e+02,1.946606501073883777e+00,-4.404115243502895183e-01
3.356863926039841886e+02,1.881520416403852591e+00,-6.366806909034657957e-01
3.358069264021219738e+02,1.793778013182594444e+00,-8.166742034397392880e-01
3.359170599462523228e+02,1.695361494787235523e+00,-9.687243306534374376e-01
3.360296158176743688e+02,1.578076534553604970e+00,-1.113692044385943936e+00
3.361663318418605400e+02,1.414456127843208844e+00,-1.277899320190337473e+00
3.363360751498811396e+02,1.181308452261302433e+00,-1.466529940451613889e+00
3.365083659968655638e+02,9.132919730439990058e-01,-1.641892386047471453e+00
3.366472962890649114e+02,6.761414475509957001e-01,-1.769760550404664290e+00
3.367700340649263353e+02,4.526599899050867126e-01,-1.869431398987545512e+00
3.368927718407877592e+02,2.179335833700143110e-01,-1.952140900538550827e+00
3.370058413327789708e+02,-6.176132158310088105e-03,-2.008304364915340035e+00
3.371136843636602975e+02,-2.246291245612387633e-01,-2.038823645701407727e+00
3.372187494319171037e+02,-4.392546599255725548e-01,-2.041981733528715370e+00
3.373259765456926971e+02,-6.569873163779195169e-01,-2.013472570792096850e+00
3.374371572201194454e+02,-8.774702791212514175e-01,-1.946063091899603137e+00
3.375377922404704236e+02,-1.068758694236981999e+00,-1.849965432798335918e+00
3.376299480691827739e+02,-1.234059201688801677e+00,-1.732929175285825352e+00
3.377185196514591894e+02,-1.381650185212817128e+00,-1.595975064691006029e+00
3.378069140251398608e+02,-1.515896665657874953e+00,-1.438262703500676087e+00
3.378988302111039275e+02,-1.639849539062510075e+00,-1.256140491043099106e+00
3.380015862163116367e+02,-1.757771928076102608e+00,-1.036877783663607611e+00
3.380896845909132935e+02,-1.840533278910972070e+00,-8.412127128373075857e-01
3.381777829655149503e+02,-1.905923617593930031e+00,-6.432389098278903372e-01
3.382643199200958293e+02,-1.953219074725811799e+00,-4.503781022524530053e-01
3.383521350133077021e+02,-1.984341413987414926e+00,-2.594641027758007867e-01
3.384436079750825570e+02,-1.999263756256633329e+00,-6.827889051066335369e-02
3.385418964830687401e+02,-1.996307790945656357e+00,1.264689424526244110e-01
3.386540748927967002e+02,-1.970334096044639161e+00,3.339329136859933156e-01
3.387839505700746372e+02,-1.912428348321812743e+00,5.543098608104869429e-01
3.388983144872831872e+02,-1.838741775049774763e+00,7.318900693936563062e-01
3.390126784044917372e+02,-1.745546628151063651e+00,8.957863614826129250e-01
3.391193723766442645e+02,-1.642298941005578383e+00,1.038032567155957819e+00
3.392432345461506316e+02,-1.504063126004257400e+00,1.192266540149524712e+00
3.393945017293904698e+02,-1.310300689214909609e+00,1.367355860818135760e+00
3.395845646672142948e+02,-1.030908267993950300e+00,1.569396505590750834e+00
3.397345612229321432e+02,-7.844633044843083436e-01,1.714248589375138909e+00
3.398639522670365523e+02,-5.552644737460350477e-01,1.826149179140315715e+00
3.399933433111409613e+02,-3.125959065588319596e-01,1.921586019934303780e+00
3.401102234101512067e+02,-8.388030126170326062e-02,1.988578570395622469e+00
3.402196095094133739e+02,1.360993437782239135e-01,2.029552013998390247e+00
3.403258645313472357e+02,3.527679186067135819e-01,2.044168636339552148e+00
3.404312241596664421e+02,5.676370223529088044e-01,2.029375470853370445e+00
3.405422903757034305e+02,7.905240867319632825e-01,1.977735509367049005e+00
3.406371803294186407e+02,9.748317323725732564e-01,1.901959008926460859e+00
3.407320702831338508e+02,1.150534189239901028e+00,1.796407963460959323e+00
3.408220055539922555e+02,1.306590673624430599e+00,1.669870247035087463e+00
3.409100960842039285e+02,1.447384281773034909e+00,1.523196413962384366e+00
3.409996106613974121e+02,1.576316985777317159e+00,1.354561810396959221e+00
3.410953409060789454e+02,1.696665789819904901e+00,1.157328772264414107e+00
3.411873338071097805e+02,1.793969312307751363e+00,9.567959124237785939e-01
3.412793267081406157e+02,1.872538614590449013e+00,7.508986188654865890e-01
3.413663577165313541e+02,1.929381433667876289e+00,5.556163549911532495e-01
3.414531771385246657e+02,1.969264835427575910e+00,3.639221576355649024e-01
3.415423353061176499e+02,1.993153462427441847e+00,1.731788225030126971e-01
3.416363977427705549e+02,2.000322491527505520e+00,-1.906370781761948519e-02
3.417394687590996796e+02,1.988018758811504139e+00,-2.174555720517488688e-01
3.418647355088431254e+02,1.946606505855347446e+00,-4.404115058837222429e-01
3.419852693087863713e+02,1.881520422166670814e+00,-6.366806768008204109e-01
3.421058031087296172e+02,1.793778019100123355e+00,-8.166741930668166560e-01
3.422159366523651443e+02,1.695361502285848365e+00,-9.687243203409943160e-01
3.423284925267259950e+02,1.578076539901446917e+00,-1.113692038402177786e+00
3.424652085405489856e+02,1.414456147222659332e+00,-1.277899302618541011e+00
3.426349518525968847e+02,1.181308468595196892e+00,-1.466529928586431719e+00
3.428072427013536299e+02,9.132919884210823902e-01,-1.641892376983863588e+00
3.429461729944092099e+02,6.761414626102976166e-01,-1.769760543016283716e+00
3.430689107726178122e+02,4.526600014246220383e-01,-1.869431394366396715e+00
3.431916485508264145e+02,2.179335908171869118e-01,-1.952140898288468041e+00
3.433047180422283873e+02,-6.176123313510029078e-03,-2.008304363173647911e+00
3.434125610745230119e+02,-2.246291184634936489e-01,-2.038823645215219305e+00
3.435176261437018184e+02,-4.392546557010897357e-01,-2.041981733755573902e+00
3.436248532605018795e+02,-6.569873183020997764e-01,-2.013472570382973892e+00
3.437360339366639437e+02,-8.774702843580458600e-01,-1.946063089779298982e+00
3.438366689545145505e+02,-1.068758694589579950e+00,-1.849965432584602665e+00
3.439288247845958040e+02,-1.234059204391305231e+00,-1.732929173078680885e+00
3.440173963681064038e+02,-1.381650189671468132e+00,-1.595975060020566438e+00
3.441057907409335712e+02,-1.515896668448364570e+00,-1.438262699835183289e+00
3.441977069254910475e+02,-1.639849539732774586e+00,-1.256140489941661720e+00
3.443004629333983075e+02,-1.757771931428474765e+00,-1.036877776579350652e+00
3.443885613065325515e+02,-1.840533280396325022e+00,-8.412127088781508055e-01
3.444766596796667955e+02,-1.905923617785817870e+00,-6.432389091582928486e-01
3.445631966354956148e+02,-1.953219075422211404e+00,-4.503780988401941965e-01
3.446510117293332200e+02,-1.984341414550967686e+00,-2.594640981347343112e-01
3.447424846910715246e+02,-1.999263756402438252e+00,-6.827888615396188188e-02
3.448407732018998786e+02,-1.996307790316143027e+00,1.264689520136142165e-01
3.449529516106270535e+02,-1.970334094716646334e+00,3.339329207561526625e-01
3.450828272868810132e+02,-1.912428346685020264e+00,5.543098655876776970e-01
3.451971912001166629e+02,-1.838741775796341349e+00,7.318900678735519305e-01
3.453115551133523127e+02,-1.745546632623682815e+00,8.957863545982096554e-01
3.454182490892965234e+02,-1.642298942252535365e+00,1.038032565606366253e+00
3.455421112650155351e+02,-1.504063120029362821e+00,1.192266546178638364e+00
3.456933784610858993e+02,-1.310300664818681682e+00,1.367355880698517545e+00
3.458834414036087423e+02,-1.030908232618310549e+00,1.569396528384250145e+00
3.460334379546146124e+02,-7.844632739210719574e-01,1.714248605712317186e+00
3.461628289969075922e+02,-5.552644444956695846e-01,1.826149192080655848e+00
3.462922200392005720e+02,-3.125958792606228220e-01,1.921586029301211918e+00
3.464091001363670443e+02,-8.388027667828037992e-02,1.988578576314666613e+00
3.465184862360676448e+02,1.360993697579959971e-01,2.029552017355925830e+00
3.466247412576216220e+02,3.527679439970409780e-01,2.044168636403995265e+00
3.467301008893500693e+02,5.676370544781222938e-01,2.029375466222437030e+00
3.468411670995572536e+02,7.905241065099000153e-01,1.977735502945202839e+00
3.469360570527956611e+02,9.748317504858634575e-01,1.901958999822715102e+00
3.470309470060340686e+02,1.150534205491444695e+00,1.796407952000214081e+00
3.471208822769702351e+02,1.306590688861078986e+00,1.669870232958155620e+00
3.472089728066338807e+02,1.447384294836611573e+00,1.523196398688285269e+00
3.472984873843803371e+02,1.576316998143647563e+00,1.354561792333891512e+00
3.473942176352548472e+02,1.696665807552926619e+00,1.157328739604550627e+00
3.474862105343627832e+02,1.793969325128311532e+00,9.567958826974966025e-01
3.475782034334707191e+02,1.872538623208191533e+00,7.508985930552533050e-01
3.476652344398922310e+02,1.929381438950312999e+00,5.556163337715516182e-01
3.477520538637916161e+02,1.969264839581171600e+00,3.639221327687017782e-01
3.478412120320711551e+02,1.993153464522900320e+00,1.731787971400850501e-01
3.479352744655981837e+02,2.000322491356425036e+00,-1.906372566602146379e-02
3.480383454841562525e+02,1.988018756375338869e+00,-2.174555928851925890e-01
3.481636122285698889e+02,1.946606503268706545e+00,-4.404115158736274793e-01
3.482841460280071146e+02,1.881520418749468515e+00,-6.366806851633239894e-01
3.484046798274443404e+02,1.793778015130110814e+00,-8.166742000259090695e-01
3.485148133722607326e+02,1.695361496432757908e+00,-9.687243283904378721e-01
3.486273692407871181e+02,1.578076539670250744e+00,-1.113692038660865524e+00
3.487640852613802736e+02,1.414456138305785871e+00,-1.277899310703676461e+00
3.489338285642983806e+02,1.181308471751217892e+00,-1.466529926293851371e+00
3.491061194140395969e+02,9.132919903380934956e-01,-1.641892375853932773e+00
3.492450497063345551e+02,6.761414660227212936e-01,-1.769760541342083382e+00
3.493677874845259907e+02,4.526600050613215354e-01,-1.869431392907507039e+00
3.494905252627174264e+02,2.179335946482973407e-01,-1.952140897130939079e+00
3.496035947550068954e+02,-6.176121154540720193e-03,-2.008304362748509764e+00
3.497114377870743738e+02,-2.246291158086041739e-01,-2.038823645003537965e+00
3.498165028537950434e+02,-4.392546480226174332e-01,-2.041981734167914286e+00
3.499237299703414124e+02,-6.569873102200280979e-01,-2.013472572101400626e+00
3.500349106466398439e+02,-8.774702768119351237e-01,-1.946063092834612762e+00
3.501355456646880953e+02,-1.068758687781735883e+00,-1.849965436711294542e+00
3.502277014945405540e+02,-1.234059197617667802e+00,-1.732929178610735699e+00
3.503162730769992663e+02,-1.381650181754368045e+00,-1.595975068313733702e+00
3.504046674519004227e+02,-1.515896664296563889e+00,-1.438262705288848586e+00
3.504965836368355099e+02,-1.639849536581034384e+00,-1.256140495120878997e+00
3.505993396429701647e+02,-1.757771926988904498e+00,-1.036877785961082932e+00
3.506874380171815915e+02,-1.840533277700668213e+00,-8.412127160633295908e-01
3.507755363913930182e+02,-1.905923616417451782e+00,-6.432389139332332917e-01
3.508620733460261931e+02,-1.953219073925627214e+00,-4.503781061732414770e-01
3.509498884387518274e+02,-1.984341413400264820e+00,-2.594641076111964262e-01
3.510413614037919956e+02,-1.999263756325074581e+00,-6.827888846561663838e-02
3.511396499140903984e+02,-1.996307790526462345e+00,1.264689488193069811e-01
3.512518283228461655e+02,-1.970334095262432417e+00,3.339329178504198969e-01
3.513817039998062342e+02,-1.912428347199591094e+00,5.543098640858376003e-01
3.514960679132752830e+02,-1.838741776304938957e+00,7.318900668379851870e-01
3.516104318267443318e+02,-1.745546633037097894e+00,8.957863539618693416e-01
3.517171258001627621e+02,-1.642298945353440898e+00,1.038032561752880500e+00
3.518409879651371739e+02,-1.504063136401436962e+00,1.192266529657994401e+00
3.519922551582662322e+02,-1.310300687616875237e+00,1.367355862120366972e+00
3.521823181002139904e+02,-1.030908259687703721e+00,1.569396510942694389e+00
3.523323146545324107e+02,-7.844632978103799337e-01,1.714248592942599902e+00
3.524617056981713290e+02,-5.552644674865097052e-01,1.826149181909525021e+00
3.525910967418102473e+02,-3.125959008666562844e-01,1.921586021887475404e+00
3.527079768387940248e+02,-8.388029940087113334e-02,1.988578570843662074e+00
3.528173629372846563e+02,1.360993441115251334e-01,2.029552014041464680e+00
3.529236179606683095e+02,3.527679219060335658e-01,2.044168636347925894e+00
3.530289775855655421e+02,5.676370186838827214e-01,2.029375471382269591e+00
3.531400437974735382e+02,7.905240749902455732e-01,1.977735513179553761e+00
3.532349337514526724e+02,9.748317215827094762e-01,1.901959014349448696e+00
3.533298237054318065e+02,1.150534179522946232e+00,1.796407970313447899e+00
3.534197589762380289e+02,1.306590664504793553e+00,1.669870255460593977e+00
3.535078495071632574e+02,1.447384274541310578e+00,1.523196422417806506e+00
3.535973640838288361e+02,1.576316978631144394e+00,1.354561820835122665e+00
3.536930943344977436e+02,1.696665790643621774e+00,1.157328770747329649e+00
3.537850872365809209e+02,1.793969313995617432e+00,9.567959085102214489e-01
3.538770801386640983e+02,1.872538616705297532e+00,7.508986125314912607e-01
3.539641111443002046e+02,1.929381433702208382e+00,5.556163548532380148e-01
3.540509305683628440e+02,1.969264836203137081e+00,3.639221529924105969e-01
3.541400887393733115e+02,1.993153463388341873e+00,1.731788108725080544e-01
3.542341511764093980e+02,2.000322491414423087e+00,-1.906371961522437819e-02
3.543372221959407398e+02,1.988018756825263633e+00,-2.174555890375538814e-01
3.544624889370841743e+02,1.946606505620170902e+00,-4.404115067919982529e-01
3.545830227353565647e+02,1.881520422890489819e+00,-6.366806750295039841e-01
3.547035565336289551e+02,1.793778021393114930e+00,-8.166741890473960819e-01
3.548136900795647080e+02,1.695361502777469553e+00,-9.687243196648922527e-01
3.549262459465912798e+02,1.578076548634766541e+00,-1.113692028630357100e+00
3.550629619571107582e+02,1.414456161465210915e+00,-1.277899289704488517e+00
3.552327052578279449e+02,1.181308501556919577e+00,-1.466529904642549509e+00
3.554049961130598376e+02,9.132920146927558935e-01,-1.641892361498732633e+00
3.555439264079568034e+02,6.761414876691587139e-01,-1.769760530721928182e+00
3.556666641871173624e+02,4.526600261151512150e-01,-1.869431384461603063e+00
3.557894019662779215e+02,2.179336147417489655e-01,-1.952140891059918504e+00
3.559024714590711937e+02,-6.176101494786562229e-03,-2.008304358877167850e+00
3.560103144925344623e+02,-2.246290986958597025e-01,-2.038823643639095629e+00
3.561153795584489785e+02,-4.392546292372151440e-01,-2.041981735176706003e+00
3.562226066773328625e+02,-6.569872964034209062e-01,-2.013472575039116030e+00
3.563337873518453875e+02,-8.774702599824102389e-01,-1.946063099648649430e+00
3.564344223714678037e+02,-1.068758674695412525e+00,-1.849965444643794088e+00
3.565265782010771431e+02,-1.234059184937929210e+00,-1.732929188966324308e+00
3.566151497861584403e+02,-1.381650174262294195e+00,-1.595975076161684658e+00
3.567035441612089244e+02,-1.515896657759620236e+00,-1.438262713875555709e+00
3.567954603459605778e+02,-1.639849530641422470e+00,-1.256140504881370745e+00
3.568982163539690191e+02,-1.757771924028955324e+00,-1.036877792216067684e+00
3.569863147285994955e+02,-1.840533275651789147e+00,-8.412127215245441825e-01
3.570744131032299720e+02,-1.905923615120311831e+00,-6.432389184596276621e-01
3.571609500575440848e+02,-1.953219072873707107e+00,-4.503781113274976100e-01
3.572487651516216260e+02,-1.984341413145021882e+00,-2.594641097132145413e-01
3.573402381189205244e+02,-1.999263756412129833e+00,-6.827888586437405594e-02
3.574385266290018421e+02,-1.996307790392668702e+00,1.264689508513487659e-01
3.575507050406367853e+02,-1.970334093947707865e+00,3.339329248499395275e-01
3.576805807165964097e+02,-1.912428345571778543e+00,5.543098688368192084e-01
3.577949446318492051e+02,-1.838741772850129630e+00,7.318900738724081201e-01
3.579093085471020004e+02,-1.745546627210777801e+00,8.957863629299303021e-01
3.580160025222741069e+02,-1.642298936781558361e+00,1.038032572405135356e+00
3.581398646931841654e+02,-1.504063119479045696e+00,1.192266546733949273e+00
3.582911318865884596e+02,-1.310300667833014909e+00,1.367355878242150213e+00
3.584811948228939968e+02,-1.030908245835459924e+00,1.569396519868076378e+00
3.586311913756481999e+02,-7.844632853610596923e-01,1.714248599597221201e+00
3.587605824182230663e+02,-5.552644561676558510e-01,1.826149186916977696e+00
3.588899734607979326e+02,-3.125958910009326019e-01,1.921586025272727705e+00
3.590068535583519633e+02,-8.388028805720409986e-02,1.988578573574919739e+00
3.591162396574868012e+02,1.360993569963722116e-01,2.029552015706657553e+00
3.592224946806855428e+02,3.527679345056851101e-01,2.044168636379905202e+00
3.593278543106005145e+02,5.676370413752299671e-01,2.029375468111253245e+00
3.594389205246650363e+02,7.905241013692205776e-01,1.977735504614368756e+00
3.595338104785010955e+02,9.748317466788574137e-01,1.901959001736118093e+00
3.596287004323371548e+02,1.150534202969338615e+00,1.796407953778828226e+00
3.597186357026751580e+02,1.306590685517773132e+00,1.669870236046990586e+00
3.598067262333063354e+02,1.447384293260707722e+00,1.523196400530852701e+00
3.598962408120762575e+02,1.576316998128561409e+00,1.354561792355928773e+00
3.599919710645849591e+02,1.696665809431334049e+00,1.157328736144988213e+00
3.600839639630578972e+02,1.793969326073680204e+00,9.567958805055277738e-01
3.601759568615308353e+02,1.872538623473303021e+00,7.508985922612434472e-01
3.602629878670566086e+02,1.929381438648791525e+00,5.556163349827687448e-01
3.603498072900504781e+02,1.969264839054141625e+00,3.639221359239426246e-01
3.604389654594835974e+02,1.993153464471879799e+00,1.731787977576331738e-01
3.605330278914585165e+02,2.000322491391631097e+00,-1.906372199310774063e-02
3.606360989120824456e+02,1.988018756327687209e+00,-2.174555932927011159e-01
3.607613656620204665e+02,1.946606500739194834e+00,-4.404115256428983161e-01
3.608818994591550791e+02,1.881520416558710274e+00,-6.366806905245019355e-01
3.610024332562896916e+02,1.793778014200496429e+00,-8.166742016554443540e-01
3.611125667968294124e+02,1.695361499472981315e+00,-9.687243242093804829e-01
3.612251226730331268e+02,1.578076534615257431e+00,-1.113692044316960450e+00
